id,name,names_in_dataset,all_names_in_cluster,taxon_concept_count,taxon_concepts,trajectory,trajectory_without_renames,trajectory_lumps_splits,first_added_dataset,first_added_year,annotation,common_name,datasets.id,family,french_name,genus,order,rank,scientificName,species,status_accidental,status_extinct,status_hawaiian,status_introduced,status_misplaced,status_nonbreeding,subfamily
b16bbca3-4cd1-4d90-b367-92a47aef8dce,Branta sandvicensis,Branta sandvicensis,Branta sandvicensis; Nesochen sandvicensis,1,Taxon concept 4524df77-380f-4e8a-949c-aa64d59d9a22 containing 'Nesochen sandvicensis' and 'Branta sandvicensis' found between January 1982 to 2017 in 4 datasets (part of name cluster b16bbca3-4cd1-4d90-b367-92a47aef8dce),added -> referenced -> rename -> referenced,added -> referenced -> referenced,,aou_5_34 (January 1982),1982,Monotypic.,Hawaiian Goose,23,Anatidae,Bernache néné,Branta,Anseriformes,species,Nesochen sandvicensis,Branta sandvicensis,NA,NA,H,NA,NA,NA,Anserinae
a9f5d02d-f1d4-4466-b7a6-9fa6d4dd3ca6,Malacoptila panamensis,Malacoptila panamensis,Malacoptila panamensis,1,Taxon concept 30a4cf96-019c-4331-a1ff-8d9c1fbd97ac containing 'Malacoptila panamensis' found between 1983 to 2017 in 2 datasets (part of name cluster a9f5d02d-f1d4-4466-b7a6-9fa6d4dd3ca6),added -> referenced,added -> referenced,,aou_6 (1983),1983,NA,White-whiskered Puffbird,921,Bucconidae,Tamatia de Lafresnaye,Malacoptila,Piciformes,species,NA,Malacoptila panamensis,NA,NA,NA,NA,NA,NA,NA
36aeafe1-d5ac-439f-8d80-961107b92e76,Apus melba,Apus melba,Apus melba,1,Taxon concept 8199c44a-268c-4610-a152-519f7e9f236a containing 'Apus melba' found between 1983 to 2017 in 2 datasets (part of name cluster 36aeafe1-d5ac-439f-8d80-961107b92e76),added -> referenced,added -> referenced,,aou_6 (1983),1983,NA,Alpine Swift,754,Apodidae,Martinet à ventre blanc,Apus,Apodiformes,species,NA,Apus melba,A,NA,NA,NA,NA,NA,Apodinae
ef4b5152-e07d-4dd1-b4e6-f126b36266c1,Chaetura pelagica,Chaetura pelagica,Chaetura pelagica,1,Taxon concept caa280ef-fb19-4387-84b6-d49eae5c0aca containing 'Chaetura pelagica' found between 1886 to 2017 in 4 datasets (part of name cluster ef4b5152-e07d-4dd1-b4e6-f126b36266c1),added -> referenced -> referenced -> referenced,added -> referenced -> referenced -> referenced,,aou_1.csv (1886),1886,Monotypic.,Chimney Swift,741; 423,Apodidae,Martinet ramoneur,Chaetura,Apodiformes,species,Chaetura pelagica,Chaetura pelagica,NA,NA,NA,NA,NA,NA,Chaeturinae
26272d29-7833-4774-9f1e-fdf0e1f45065,Falco femoralis,Falco femoralis,Falco femoralis; Falco fusco-coerulescens; Falco fusco-caerulescens,1,Taxon concept f1ca7b57-6b6a-4256-b14e-c509317471f8 containing 'Falco fusco-coerulescens' and 'Falco fusco-caerulescens' and 'Falco femoralis' found between 1886 to 2017 in 6 datasets (part of name cluster 26272d29-7833-4774-9f1e-fdf0e1f45065),added -> rename -> rename -> rename -> referenced -> referenced,added -> referenced -> referenced,,aou_1.csv (1886),1886,NA,Aplomado Falcon,359; 327,Falconidae,Faucon aplomado,Falco,Falconiformes,species,Falco femoralis; Falco fusco-coerulescens,Falco femoralis,NA,NA,NA,NA,NA,NA,Falconinae
b39358b0-d242-4a48-993b-a7e9003e931f,Melozone aberti,Melozone aberti,Pipilo aberti; Melozone aberti,1,Taxon concept ceee0cf2-5ba8-4906-a298-2cbac43f0685 containing 'Melozone aberti' and 'Pipilo aberti' found between 1886 to 2017 in 5 datasets (part of name cluster b39358b0-d242-4a48-993b-a7e9003e931f),added -> referenced -> referenced -> rename -> referenced,added -> referenced -> referenced -> referenced,,aou_1.csv (1886),1886,NA,Abert's Towhee,1693; 592,Emberizidae,Tohi d'Abert,Melozone,Passeriformes,species,Pipilo aberti,Melozone aberti,NA,NA,NA,NA,NA,NA,NA
7d2d1501-d709-4706-9d26-4f3cff6a67d5,Amazona versicolor,Amazona versicolor,Amazona versicolor,1,Taxon concept 0dec43ce-3c97-4276-9e3d-00d80a08341b containing 'Amazona versicolor' found between 1983 to 2017 in 2 datasets (part of name cluster 7d2d1501-d709-4706-9d26-4f3cff6a67d5),added -> referenced,added -> referenced,,aou_6 (1983),1983,Monotypic.,St. Lucia Parrot,636,Psittacidae,Amazone de Sainte-Lucie,Amazona,Psittaciformes,species,NA,Amazona versicolor,NA,NA,NA,NA,NA,NA,Arinae
589c95a2-2624-48bd-afc6-ff8fef7d51a6,Myiopsitta monachus,Myiopsitta monachus,Myiopsitta monachus,1,Taxon concept 935754fd-2255-4d6b-8b01-61aaf141e1a0 containing 'Myiopsitta monachus' found between January 1982 to 2017 in 3 datasets (part of name cluster 589c95a2-2624-48bd-afc6-ff8fef7d51a6),added -> referenced -> referenced,added -> referenced -> referenced,,aou_5_34 (January 1982),1982,NA,Monk Parakeet,589,Psittacidae,Conure veuve,Myiopsitta,Psittaciformes,species,Myiopsitta monachus,Myiopsitta monachus,NA,NA,NA,I,NA,NA,Arinae
d17dc863-3d1e-47a3-ba61-7cf1188daecb,Tangara cabanisi,Tangara cabanisi,Tangara cabanisi,1,Taxon concept a9d0e125-d1ad-4f09-b135-4432f090c792 containing 'Tangara cabanisi' found between 1983 to 2017 in 2 datasets (part of name cluster d17dc863-3d1e-47a3-ba61-7cf1188daecb),added -> referenced,added -> referenced,,aou_6 (1983),1983,Monotypic.,Azure-rumped Tanager,1643,Thraupidae,Calliste azuré,Tangara,Passeriformes,species,NA,Tangara cabanisi,NA,NA,NA,NA,NA,NA,Thraupinae
fb5cf150-6d82-4798-9f3f-50b2f0127b54,Tringa nebularia,Tringa nebularia,Tringa nebularia,1,Taxon concept 87edfa10-be3c-4241-befc-92d486213be2 containing 'Tringa nebularia' found between January 1982 to 2017 in 3 datasets (part of name cluster fb5cf150-6d82-4798-9f3f-50b2f0127b54),added -> referenced -> referenced,added -> referenced -> referenced,,aou_5_34 (January 1982),1982,Monotypic.,Common Greenshank,404,Scolopacidae,Chevalier aboyeur,Tringa,Charadriiformes,species,Tringa nebularia,Tringa nebularia,NA,NA,NA,NA,NA,N,Tringinae
1c7649e8-1385-4c6f-a4c5-cd6a61abe35d,Peucedramus taeniatus,Peucedramus taeniatus,Dendroica olivacea; Peucedramus taeniatus; Peucedramus olivaceus,1,Taxon concept 1c87304f-df76-47b3-a55c-6a4fc54b81e9 containing 'Peucedramus taeniatus' and 'Peucedramus olivaceus' and 'Dendroica olivacea' found between 1886 to 2017 in 11 datasets (part of name cluster 1c7649e8-1385-4c6f-a4c5-cd6a61abe35d),added -> rename -> referenced -> rename -> referenced -> referenced -> referenced -> referenced -> referenced -> referenced -> referenced,added -> referenced -> referenced -> referenced -> referenced -> referenced -> referenced -> referenced -> referenced,,aou_1.csv (1886),1886,NA,Olive Warbler,651; 1531,Peucedramidae,Fauvine des pins,Peucedramus,Passeriformes,species,Dendroica olivacea; Peucedramus taeniatus,Peucedramus taeniatus,NA,NA,NA,NA,NA,NA,NA
c0778a7a-dc7b-4905-954b-acb73bcab5a1,Melanerpes chrysogenys,Melanerpes chrysogenys,Melanerpes chrysogenys,1,Taxon concept 88b0a7f3-e903-4279-998c-cce6b48ddfc9 containing 'Melanerpes chrysogenys' found between 1983 to 2017 in 2 datasets (part of name cluster c0778a7a-dc7b-4905-954b-acb73bcab5a1),added -> referenced,added -> referenced,,aou_6 (1983),1983,NA,Golden-cheeked Woodpecker,946,Picidae,Pic élégant,Melanerpes,Piciformes,species,NA,Melanerpes chrysogenys,NA,NA,NA,NA,NA,NA,Picinae
c34efa0e-3e9c-4019-a307-4fb46c5b6338,Tolmomyias sulphurescens,Tolmomyias sulphurescens,Tolmomyias sulphurescens,1,Taxon concept 39e7f60e-0e9a-4dd6-9808-90cd0c7704d7 containing 'Tolmomyias sulphurescens' found between 1983 to 2017 in 2 datasets (part of name cluster c34efa0e-3e9c-4019-a307-4fb46c5b6338),added -> referenced,added -> referenced,,aou_6 (1983),1983,NA,Yellow-olive Flycatcher,1110,Tyrannidae,Platyrhynque jaune-olive,Tolmomyias,Passeriformes,species,NA,Tolmomyias sulphurescens,NA,NA,NA,NA,NA,NA,Platyrinchinae
9ef558b7-f332-4777-a715-6cafbcc5d8c7,Amazilia cyanocephala,Amazilia cyanocephala,Amazilia cyanocephala,1,Taxon concept 9165bec1-1fd6-4de3-8322-7e7b5cd80b31 containing 'Amazilia cyanocephala' found between 1983 to 2017 in 2 datasets (part of name cluster 9ef558b7-f332-4777-a715-6cafbcc5d8c7),added -> referenced,added -> referenced,,aou_6 (1983),1983,NA,Azure-crowned Hummingbird,823,Trochilidae,Ariane à couronne azur,Amazilia,Apodiformes,species,NA,Amazilia cyanocephala,NA,NA,NA,NA,NA,NA,Trochilinae
e33dd27f-bab3-4d4d-850b-5fc933b647a6,Geothlypis tolmiei,Geothlypis tolmiei,Geothlypis tolmiei; Oporornis tolmiei; Geothlypis macgillivrayi,1,Taxon concept 637aa808-76c9-4321-b775-c4ea80e38004 containing 'Geothlypis macgillivrayi' and 'Geothlypis tolmiei' and 'Oporornis tolmiei' found between 1886 to 2017 in 10 datasets (part of name cluster e33dd27f-bab3-4d4d-850b-5fc933b647a6),added -> rename -> rename -> referenced -> referenced -> referenced -> referenced -> referenced -> rename -> referenced,added -> referenced -> referenced -> referenced -> referenced -> referenced -> referenced,,aou_1.csv (1886),1886,NA,MacGillivray's Warbler,1586; 680,Parulidae,Paruline des buissons,Geothlypis,Passeriformes,species,Oporornis tolmiei; Geothlypis macgillivrayi,Geothlypis tolmiei,NA,NA,NA,NA,NA,NA,NA
91a3f8ee-dbdf-42f8-824e-fc0c29bf319d,Baeolophus atricristatus,Baeolophus atricristatus,Parus atricristatus; Baeolophus atricristatus,3,Taxon concept 3c84927f-f456-494e-8b0b-c546c1507365 containing 'Baeolophus atricristatus' found between 2002 to 2017 in 2 datasets (part of name cluster 91a3f8ee-dbdf-42f8-824e-fc0c29bf319d); Taxon concept 37dfa677-b5a2-461e-9a63-0f5f2efefe38 containing 'Parus atricristatus' and 'Baeolophus atricristatus' found between 1886 to 1976 in 4 datasets (part of name cluster 91a3f8ee-dbdf-42f8-824e-fc0c29bf319d); Taxon concept e495effb-984c-4ec8-baed-223657f4c6f3 containing 'Parus atricristatus' and 'Baeolophus atricristatus' found between 1976 to 2002 in 2 datasets (part of name cluster 91a3f8ee-dbdf-42f8-824e-fc0c29bf319d),added -> rename -> rename -> lump -> split -> referenced,added -> lump -> split -> referenced,lump -> split,aou_1.csv (1886),1886,NA,Black-crested Titmouse,1344; 732,Paridae,Mésange à plumet noir,Baeolophus,Passeriformes,species,Parus atricristatus,Baeolophus atricristatus,NA,NA,NA,NA,NA,NA,NA
594e59e4-170b-4a7c-9ad2-242278624121,Pionus menstruus,Pionus menstruus,Pionus menstruus,1,Taxon concept 94f43570-f586-43c5-bcbe-3455de7cf5c9 containing 'Pionus menstruus' found between 1983 to 2017 in 2 datasets (part of name cluster 594e59e4-170b-4a7c-9ad2-242278624121),added -> referenced,added -> referenced,,aou_6 (1983),1983,NA,Blue-headed Parrot,619,Psittacidae,Pione à tête bleue,Pionus,Psittaciformes,species,NA,Pionus menstruus,NA,NA,NA,NA,NA,NA,Arinae
530bc729-eab3-435a-ab2a-0d6d4d81052e,Automolus subulatus,Automolus subulatus,Automolus subulatus; Hyloctistes subulatus,1,Taxon concept 8102bffc-ffcc-47d0-a0a1-1600fb513375 containing 'Hyloctistes subulatus' and 'Automolus subulatus' found between 1983 to 2017 in 3 datasets (part of name cluster 530bc729-eab3-435a-ab2a-0d6d4d81052e),added -> rename -> referenced,added -> referenced,,aou_6 (1983),1983,Formerly placed in Hyloctistes.,Striped Woodhaunter,11171,Furnariidae,Anabate forestier,Automolus,Passeriformes,species,NA,Automolus subulatus,NA,NA,NA,NA,NA,NA,Furnariinae
6f2dc0a3-7178-4e2a-9ae4-6ff55c4f8923,Fregata magnificens,Fregata magnificens,Fregata magnificens,2,Taxon concept 1bd67bd1-8242-481a-adb0-10fb072833ef containing 'Fregata magnificens' found between 1931 in 1 datasets (part of name cluster 6f2dc0a3-7178-4e2a-9ae4-6ff55c4f8923); Taxon concept 59f04782-3aa8-4c39-accf-17b386aa1f0c containing 'Fregata magnificens' found between 1931 to 2017 in 5 datasets (part of name cluster 6f2dc0a3-7178-4e2a-9ae4-6ff55c4f8923),split -> referenced -> referenced -> referenced -> referenced,split -> referenced -> referenced -> referenced -> referenced,split,aou_4 (1931),1931,Monotypic.,Magnificent Frigatebird,214,Fregatidae,Frégate superbe,Fregata,Suliformes,species,Fregata magnificens,Fregata magnificens,NA,NA,NA,NA,NA,NA,NA
81c92b51-eab5-47e0-98a6-0142b45de52b,Calonectris edwardsii,Calonectris edwardsii,Calonectris edwardsii,2,Taxon concept aa73e116-b72e-4bfd-b6c2-a89608d3fcd7 containing 'Calonectris edwardsii' found between 2006 to 2017 in 2 datasets (part of name cluster 81c92b51-eab5-47e0-98a6-0142b45de52b); Taxon concept d3176849-8652-4057-bb3c-7697503bcad1 containing 'Calonectris edwardsii' found between 2006 in 1 datasets (part of name cluster 81c92b51-eab5-47e0-98a6-0142b45de52b),split -> referenced,split -> referenced,split,aou_7_47 (2006),2006,Monotypic.,Cape Verde Shearwater,168,Procellariidae,Puffin du Cap-Vert,Calonectris,Procellariiformes,species,NA,Calonectris edwardsii,A,NA,NA,NA,NA,NA,NA
53c5f5db-b427-46fd-b9b5-dcc775983452,Dacnis venusta,Dacnis venusta,Dacnis venusta,1,Taxon concept 277e6416-aa7f-4a99-9a23-a967341c06c5 containing 'Dacnis venusta' found between 1983 to 2017 in 2 datasets (part of name cluster 53c5f5db-b427-46fd-b9b5-dcc775983452),added -> referenced,added -> referenced,,aou_6 (1983),1983,NA,Scarlet-thighed Dacnis,1649,Thraupidae,Dacnis à cuisses rouges,Dacnis,Passeriformes,species,NA,Dacnis venusta,NA,NA,NA,NA,NA,NA,Dacninae
10e9d614-749d-4669-96e8-e52c08b15a29,Tyrannus couchii,Tyrannus couchii,Tyrannus couchii,1,Taxon concept 0695224a-6276-408d-979a-514039f06435 containing 'Tyrannus couchii' found between January 1982 to 2017 in 3 datasets (part of name cluster 10e9d614-749d-4669-96e8-e52c08b15a29),added -> referenced -> referenced,added -> referenced -> referenced,,aou_5_34 (January 1982),1982,Monotypic.,Couch's Kingbird,1192,Tyrannidae,Tyran de Couch,Tyrannus,Passeriformes,species,Tyrannus couchii,Tyrannus couchii,NA,NA,NA,NA,NA,NA,Tyranninae
ace1e36b-cbb9-4195-8081-fca1d05e8f3d,Phaethornis anthophilus,Phaethornis anthophilus,Phaethornis anthophilus,1,Taxon concept 17da7a2f-0911-42a5-9fbd-32edf43f9857 containing 'Phaethornis anthophilus' found between 1983 to 2017 in 2 datasets (part of name cluster ace1e36b-cbb9-4195-8081-fca1d05e8f3d),added -> referenced,added -> referenced,,aou_6 (1983),1983,NA,Pale-bellied Hermit,764,Trochilidae,Ermite anthophile,Phaethornis,Apodiformes,species,NA,Phaethornis anthophilus,NA,NA,NA,NA,NA,NA,Phaethornithinae
812a8f67-4d83-40a9-a725-a2f87006c10a,Selasphorus scintilla,Selasphorus scintilla,Selasphorus scintilla,1,Taxon concept ac4124aa-1779-4710-bf82-fd3fe61ac9de containing 'Selasphorus scintilla' found between 1983 to 2017 in 2 datasets (part of name cluster 812a8f67-4d83-40a9-a725-a2f87006c10a),added -> referenced,added -> referenced,,aou_6 (1983),1983,Monotypic.,Scintillant Hummingbird,878,Trochilidae,Colibri scintillant,Selasphorus,Apodiformes,species,NA,Selasphorus scintilla,NA,NA,NA,NA,NA,NA,Trochilinae
17a9d132-59f9-40e0-b6d7-19a739178a28,Megascops nudipes,Megascops nudipes,Otus nudipes; Megascops nudipes,1,Taxon concept 9612e8cc-2ce4-4b5c-9db9-aed2c563f25d containing 'Otus nudipes' and 'Megascops nudipes' found between 1983 to 2017 in 3 datasets (part of name cluster 17a9d132-59f9-40e0-b6d7-19a739178a28),added -> rename -> referenced,added -> referenced,,aou_6 (1983),1983,NA,Puerto Rican Screech-Owl,677,Strigidae,Petit-duc de Porto Rico,Megascops,Strigiformes,species,NA,Megascops nudipes,NA,NA,NA,NA,NA,NA,NA
4f96aea2-4c2d-41db-a998-5089a7076931,Stercorarius longicaudus,Stercorarius longicaudus,Stercorarius longicaudus,1,Taxon concept 6e2a17c5-e399-45b8-a626-e484930c0b68 containing 'Stercorarius longicaudus' found between 1886 to 2017 in 5 datasets (part of name cluster 4f96aea2-4c2d-41db-a998-5089a7076931),added -> referenced -> referenced -> referenced -> referenced,added -> referenced -> referenced -> referenced -> referenced,,aou_1.csv (1886),1886,NA,Long-tailed Jaeger,38; 512,Stercorariidae,Labbe à longue queue,Stercorarius,Charadriiformes,species,Stercorarius longicaudus,Stercorarius longicaudus,NA,NA,NA,NA,NA,NA,NA
735ed729-8302-40c8-9d70-94f03cfa6d61,Pterodroma cervicalis,Pterodroma cervicalis,Pterodroma cervicalis,2,Taxon concept 5477d9ee-995d-4905-b5d3-64267ee8dc13 containing 'Pterodroma cervicalis' found between 1991 in 1 datasets (part of name cluster 735ed729-8302-40c8-9d70-94f03cfa6d61); Taxon concept 31599f31-5621-4c83-9b9c-a2945671ace3 containing 'Pterodroma cervicalis' found between 1991 to 2017 in 2 datasets (part of name cluster 735ed729-8302-40c8-9d70-94f03cfa6d61),split -> referenced,split -> referenced,split,aou_6_38 (1991),1991,Monotypic.,White-necked Petrel,158,Procellariidae,Pétrel à col blanc,Pterodroma,Procellariiformes,species,NA,Pterodroma cervicalis,NA,NA,H,NA,NA,N,NA
c8b57773-fe7d-4bfb-87ab-c392fd0a6634,Atlapetes albinucha,Atlapetes albinucha,Atlapetes albinucha,2,Taxon concept 7988618e-3371-43f7-9a17-28acb8ec9d17 containing 'Atlapetes albinucha' found between 1997 to 2017 in 2 datasets (part of name cluster c8b57773-fe7d-4bfb-87ab-c392fd0a6634); Taxon concept 5bf96837-9e81-4fb7-b15f-4d6ce2d9be0f containing 'Atlapetes albinucha' found between 1983 to 1997 in 2 datasets (part of name cluster c8b57773-fe7d-4bfb-87ab-c392fd0a6634),added -> lump -> referenced,added -> lump -> referenced,lump,aou_6 (1983),1983,NA,White-naped Brushfinch,1677,Emberizidae,Tohi à calotte blanche,Atlapetes,Passeriformes,species,NA,Atlapetes albinucha,NA,NA,NA,NA,NA,NA,NA
a8ec8c8f-2585-4b16-ac76-2f4ac125d7ff,Vireo atricapilla,Vireo atricapilla,Vireo atricapilla; Vireo atricapillus,1,Taxon concept 3384fb6c-09b6-4401-9363-f219362dd012 containing 'Vireo atricapilla' and 'Vireo atricapillus' found between 1886 to 2017 in 6 datasets (part of name cluster a8ec8c8f-2585-4b16-ac76-2f4ac125d7ff),added -> rename -> rename -> referenced -> rename -> referenced,added -> referenced -> referenced,,aou_1.csv (1886),1886,Monotypic.,Black-capped Vireo,630; 1243,Vireonidae,Viréo à tête noire,Vireo,Passeriformes,species,Vireo atricapillus,Vireo atricapilla,NA,NA,NA,NA,NA,NA,NA
b000d987-c373-47e1-a84b-d426d864312f,Antrostomus rufus,Antrostomus rufus,Antrostomus rufus; Caprimulgus rufus,2,Taxon concept bc3e23da-95c1-429c-aa71-7a3f6c32f4ba containing 'Caprimulgus rufus' found between 1983 to 1997 in 2 datasets (part of name cluster b000d987-c373-47e1-a84b-d426d864312f); Taxon concept 168ded50-9f0d-42d0-8c79-38dea00e8a4f containing 'Antrostomus rufus' and 'Caprimulgus rufus' found between 1997 to 2017 in 3 datasets (part of name cluster b000d987-c373-47e1-a84b-d426d864312f),added -> lump -> rename -> referenced,added -> lump -> referenced,lump,aou_6 (1983),1983,NA,Rufous Nightjar,719,Caprimulgidae,Engoulevent roux,Antrostomus,Caprimulgiformes,species,NA,Antrostomus rufus,NA,NA,NA,NA,NA,NA,Caprimulginae
71981f2a-3036-448e-8a26-cc599f0e85e7,Calidris mauri,Calidris mauri,Ereunetes mauri; Calidris mauri; Ereunetes occidentalis; Ereunetes maurii,1,Taxon concept b9de2649-0a65-4cb8-ad82-95239d394e71 containing 'Calidris mauri' and 'Ereunetes occidentalis' and 'Ereunetes maurii' and 'Ereunetes mauri' found between 1886 to 2017 in 7 datasets (part of name cluster 71981f2a-3036-448e-8a26-cc599f0e85e7),added -> rename -> rename -> rename -> rename -> referenced -> referenced,added -> referenced -> referenced,,aou_1.csv (1886),1886,Monotypic.,Western Sandpiper,430; 247,Scolopacidae,Bécasseau d'Alaska,Calidris,Charadriiformes,species,Calidris mauri; Ereunetes occidentalis,Calidris mauri,NA,NA,NA,NA,NA,NA,Arenariinae
341f20e3-ac25-4864-a33f-73b84cf49972,Ramphocelus dimidiatus,Ramphocelus dimidiatus,Ramphocelus dimidiatus,1,Taxon concept 37298919-f94d-4941-85c2-97e8efccb2a0 containing 'Ramphocelus dimidiatus' found between 1983 to 2017 in 2 datasets (part of name cluster 341f20e3-ac25-4864-a33f-73b84cf49972),added -> referenced,added -> referenced,,aou_6 (1983),1983,NA,Crimson-backed Tanager,1634,Thraupidae,Tangara à dos rouge,Ramphocelus,Passeriformes,species,NA,Ramphocelus dimidiatus,NA,NA,NA,NA,NA,NA,Tachyphoninae
d41f1471-5d29-4a66-89d2-c61bf5808abe,Atthis ellioti,Atthis ellioti,Atthis ellioti,1,Taxon concept d3e09391-b329-4a37-a9ee-c5fc13644107 containing 'Atthis ellioti' found between 1983 to 2017 in 2 datasets (part of name cluster d41f1471-5d29-4a66-89d2-c61bf5808abe),added -> referenced,added -> referenced,,aou_6 (1983),1983,NA,Wine-throated Hummingbird,872,Trochilidae,Colibri d'Elliot,Atthis,Apodiformes,species,NA,Atthis ellioti,NA,NA,NA,NA,NA,NA,Trochilinae
4a5957c0-feaa-47e5-9037-2cfdfdf31eb5,Paroaria capitata,Paroaria capitata,Paroaria capitata,1,Taxon concept f8a4efd9-cb5a-4069-ae9c-b44c806c27b6 containing 'Paroaria capitata' found between January 1982 to 2017 in 4 datasets (part of name cluster 4a5957c0-feaa-47e5-9037-2cfdfdf31eb5),added -> referenced -> referenced -> referenced,added -> referenced -> referenced -> referenced,,aou_5_34 (January 1982),1982,NA,Yellow-billed Cardinal,1673,Thraupidae,Paroare à bec jaune,Paroaria,Passeriformes,species,Paroaria capitata,Paroaria capitata,NA,NA,H,I,NA,NA,Thraupinae
